url,checked,street,city,state,zip_code,price,beds,baths,sqft,home_type,neighborhood,walk_score,transit_score,bike_score,sold_history
https://www.redfin.com/GA/Atlanta/1327-Peachtree-St-NE-30309/unit-203/home/24607965,1,1327 Peachtree St #203 ,"Atlanta<!-- -->, ",GA,30309,"575,000",2,2.5,"1,740",Condo/Co-op,  Transportation in <!-- -->Midtown,86,61,74,"$460,000<span class=""number negative empty""> (−3.4%/yr)</span>:Dec 28, 2010;$460,000<span class=""number empty""> </span>:Dec 10, 2010;$485,000<span class=""number positive empty""> (4.9%/yr)</span>:Jun 12, 2009;$380,000<span class=""number negative empty""> (0.0%/yr)</span>:Apr 20, 2004;$380,000<span class=""number positive empty""> (5.7%/yr)</span>:Dec 30, 2003;$228,900<span class=""number empty""> </span>:Dec 2, 1994"
https://www.redfin.com/GA/Atlanta/30-5th-St-NE-30308/unit-902/home/24709915,1,30 5th St NE #902 ,"Atlanta<!-- -->, ",GA,30308,"465,000",2,1.5,"1,324",Condo/Co-op,  Transportation in <!-- -->Midtown,90,67,79,
https://www.redfin.com/GA/Atlanta/1280-W-Peachtree-St-NW-30309/unit-1104/home/24785102,1,1280 W Peachtree St NW #1104 ,"Atlanta<!-- -->, ",GA,30309,"185,000",1,1,645,Condo/Co-op,  Transportation in <!-- -->Midtown,83,62,68,"$165,000<span class=""number empty""> </span>:Oct 22, 2019;$165,000<span class=""number empty""> </span>:Oct 18, 2019;$39,500<span class=""number empty""> </span>:Feb 15, 2012;$45,000<span class=""number empty""> </span>:Mar 7, 2012"
https://www.redfin.com/GA/Atlanta/400-W-Peachtree-St-NW-30308/unit-1808/home/24694371,1,400 W Peachtree St NW #1808 ,"Atlanta<!-- -->, ",GA,30308,"244,900",1,1,763,Condo/Co-op,  Transportation in <!-- -->Centennial Hill,87,78,72,"$230,000<span class=""number positive empty""> (7.5%/yr)</span>:Mar 22, 2019;$230,000<span class=""number empty""> </span>:Mar 22, 2019;$230,000<span class=""number empty""> </span>:Mar 22, 2019;$160,000<span class=""number empty""> </span>:Mar 5, 2014;$160,000<span class=""number empty""> </span>:Feb 14, 2014"
https://www.redfin.com/GA/Atlanta/550-N-Highland-Ave-NE-30307/unit-15/home/173184083,1,550 N Highland Ave #15 ,"Atlanta<!-- -->, ",GA,30307,"790,000",3,3.5,"2,400",Townhouse,  Transportation in <!-- -->Poncey-Highland,89,45,82,
https://www.redfin.com/GA/Atlanta/375-Pratt-Dr-30315/unit-306/home/169415399,1,375 Pratt Dr SE #306 ,"Atlanta<!-- -->, ",GA,30315,"528,500",4,3,"2,730",Condo/Co-op,  Transportation in <!-- -->Grant Park,34,40,41,
https://www.redfin.com/GA/Atlanta/42-Walthall-St-NE-30307/unit-A/home/170555145,1,42 Walthall St NE Unit A ,"Atlanta<!-- -->, ",GA,30307,"699,000",4,3,"2,314",Townhouse,  Transportation in <!-- -->Reynoldstown,81,61,78,
https://www.redfin.com/GA/Atlanta/44-Peachtree-Pl-NW-30309/unit-729/home/24565389,1,44 Peachtree Pl NW #729 ,"Atlanta<!-- -->, ",GA,30309,"299,000",1,1,774,Condo/Co-op,  Transportation in <!-- -->Midtown,90,63,75,"$178,000<span class=""number empty""> </span>:Mar 27, 2014;$178,000<span class=""number empty""> </span>:Mar 24, 2014"
https://www.redfin.com/GA/Atlanta/145-15th-St-NE-30309/unit-1008/home/24767162,1,145 15th St NE #1008 ,"Atlanta<!-- -->, ",GA,30309,"525,000",3,2.5,"1,724",Condo/Co-op,  Transportation in <!-- -->Midtown,86,61,78,"$410,000<span class=""number positive empty""> (3.7%/yr)</span>:Aug 25, 2017"
https://www.redfin.com/GA/Atlanta/701-Greenwood-Ave-NE-30306/unit-B/home/24734341,1,701 Greenwood Ave NE Unit B ,"Atlanta<!-- -->, ",GA,30306,"725,000",3,3.5,"1,954",Condo/Co-op,  Transportation in <!-- -->Virginia Highland,92,37,73,
https://www.redfin.com/GA/Atlanta/1050-Stacks-AVE-30315/unit-1508/home/170461584,1,1050 Stacks Ave ,"Atlanta<!-- -->, ",GA,30315,"580,900",3,2.5,"2,881",MultiFamily,  Transportation in <!-- -->Grant Park,34,40,41,
https://www.redfin.com/GA/Atlanta/33-Ponce-De-Leon-Ave-NE-30308/unit-102/home/24666809,1,33 Ponce De Leon Ave NE #102 ,"Atlanta<!-- -->, ",GA,30308,"429,000",2,2,"1,485",Condo/Co-op,  Transportation in <!-- -->Midtown,91,69,71,"$187,500<span class=""number negative empty""> (−8.4%/yr)</span>:Jun 1, 2005;$187,500<span class=""number empty""> </span>:Jun 1, 2005;$254,000<span class=""number negative empty""> (−0.4%/yr)</span>:Dec 13, 2001;$254,900<span class=""number empty""> </span>:Dec 22, 2000;$254,900<span class=""number empty""> </span>:Dec 22, 2000"
https://www.redfin.com/GA/Atlanta/943-Peachtree-St-NE-30309/unit-1114/home/24810126,1,943 Peachtree St NE #1114 ,"Atlanta<!-- -->, ",GA,30309,"229,900",1,1,683,Condo/Co-op,  Transportation in <!-- -->Midtown,93,65,78,"$178,000<span class=""number positive empty""> (4.2%/yr)</span>:Jun 30, 2006;$178,000<span class=""number empty""> </span>:Jun 30, 2006;$153,794<span class=""number empty""> </span>:Dec 18, 2002"
https://www.redfin.com/GA/Atlanta/390-17th-St-NW-30363/unit-3053/home/24569829,1,390 17th St NW #3053 ,"Atlanta<!-- -->, ",GA,30363,"275,000",2,2,"1,166",Condo/Co-op,  Transportation in <!-- -->Atlantic Station,87,52,82,
https://www.redfin.com/GA/Atlanta/519-James-P-Brawley-Dr-NW-30318/home/24758989,1,519 James P Brawley Dr NW ,"Atlanta<!-- -->, ",GA,30318,"129,000",<span>—</span>,<span>—</span>,<span>—</span>,Vacant Land,  Transportation in <!-- -->English Avenue,57,45,54,"$10,000<span class=""number negative empty""> (−36.8%/yr)</span>:May 20, 2009;$30,000<span class=""number empty""> </span>:Dec 27, 2006"
https://www.redfin.com/GA/Atlanta/941-Virginia-Ave-NE-30306/home/24653886,1,941 Virginia Ave NE ,"Atlanta<!-- -->, ",GA,30306,"1,895,000",5,5.5,"4,728",Single Family Residential,  Transportation in <!-- -->Virginia Highland,78,39,77,"$656,800<span class=""number positive empty""> (8.5%/yr)</span>:Jul 16, 2019;$656,750<span class=""number empty""> </span>:Jul 16, 2019;$656,750<span class=""number empty""> </span>:Jul 16, 2019;$615,000<span class=""number positive empty""> (5.5%/yr)</span>:Sep 24, 2018;$151,000<span class=""number positive empty""> (64.5%/yr)</span>:Sep 15, 1992;$115,000<span class=""number empty""> </span>:Feb 28, 1992"
https://www.redfin.com/GA/Atlanta/285-Centennial-Olympic-Park-Dr-NW-30313/unit-2103/home/24670435,1,285 Centennial Olympic Park Dr #2103 ,"Atlanta<!-- -->, ",GA,30313,"274,500",1,1,864,Condo/Co-op,  Transportation in <!-- -->Centennial Hill,86,84,74,
https://www.redfin.com/GA/Atlanta/Emerson-on-Krog/Inman/home/172611351,1,Inman ,"Atlanta<!-- -->, ",GA,30307,"1,159,900+",4,4.5,"2,558",MultiFamily,  Transportation in <!-- -->Inman Park,92,55,82,
https://www.redfin.com/GA/Atlanta/1281-Reeder-Cir-NE-30306/home/23730635,1,1281 Reeder Cir NE ,"Atlanta<!-- -->, ",GA,30306,"375,000",<span>—</span>,<span>—</span>,<span>—</span>,Other,  Transportation in <!-- -->Morningside-Lenox Park,36,33,34,
https://www.redfin.com/GA/Atlanta/620-Peachtree-St-NE-30308/unit-716/home/24687806,1,620 Peachtree St NE #716 ,"Atlanta<!-- -->, ",GA,30308,"135,000",1,1,655,Condo/Co-op,  Transportation in <!-- -->Midtown,85,67,73,"$100,000<span class=""number empty""> </span>:Oct 9, 2018;$100,000<span class=""number empty""> </span>:Sep 14, 2018;$100,000<span class=""number empty""> </span>:Sep 14, 2018"
https://www.redfin.com/GA/Atlanta/805-Peachtree-St-NE-30308/unit-416/home/24703944,1,805 Peachtree St NE #416 ,"Atlanta<!-- -->, ",GA,30308,"432,900",2,2,"1,445",Condo/Co-op,  Transportation in <!-- -->Midtown,89,64,77,
https://www.redfin.com/GA/Atlanta/224-Woodward-Ave-SE-30312/home/24765141,1,224 Woodward Ave SE ,"Atlanta<!-- -->, ",GA,30312,"439,900",3,2.5,"1,690",Single Family Residential,  Transportation in <!-- -->Grant Park,78,73,67,
https://www.redfin.com/GA/Atlanta/625-Juneberry-LN-SE-30316/home/173409176,1,625 Juneberry Ln SE ,"Atlanta<!-- -->, ",GA,30316,"639,500",3,2.5,"2,075",Single Family Residential,  Transportation in <!-- -->Reynoldstown,75,59,90,
https://www.redfin.com/GA/Atlanta/955-Juniper-St-NE-30309/unit-4213/home/24823477,1,955 Juniper St #4213 ,"Atlanta<!-- -->, ",GA,30309,"349,900",2,2,"1,134",Condo/Co-op,  Transportation in <!-- -->Midtown,93,64,76,"$265,000<span class=""number positive empty""> (1.0%/yr)</span>:Jun 12, 2015;$265,000<span class=""number empty""> </span>:Jun 9, 2015;$265,000<span class=""number empty""> </span>:Jun 9, 2015;$243,000<span class=""number positive empty""> (6.7%/yr)</span>:Jul 28, 2006;$243,000<span class=""number empty""> </span>:Jul 28, 2006;$210,000<span class=""number empty""> </span>:Apr 21, 2004"
https://www.redfin.com/GA/Atlanta/1075-Peachtree-Walk-NE-30309/unit-A113/home/24667399,1,1075 Peachtree Walk NE Unit A113 ,"Atlanta<!-- -->, ",GA,30309,"298,000",2,2,"1,119",Condo/Co-op,  Transportation in <!-- -->Midtown,90,65,63,"$293,000<span class=""number positive empty""> (9.0%/yr)</span>:Jul 17, 2019;$176,000<span class=""number empty""> </span>:Aug 12, 2013;$176,000<span class=""number empty""> </span>:Jul 19, 2013"
https://www.redfin.com/GA/Atlanta/Oxley-Edgewood-Manor-Homes/Clifford/home/172672875,1,Clifford ,"Atlanta<!-- -->, ",GA,30307,"534,000+",3,2.5,"2,376",MultiFamily,  Transportation in <!-- -->Edgewood,82,59,55,
https://www.redfin.com/GA/Atlanta/373-Moreland-Ave-NE-30307/unit-105/home/23734880,1,373 Moreland Ave NE #105 ,"Atlanta<!-- -->, ",GA,30307,"162,500",1,1,442,Condo/Co-op,  Transportation in <!-- -->Little Five Points,92,55,85,"$110,000<span class=""number empty""> </span>:Jan 5, 2018;$110,000<span class=""number empty""> </span>:Jan 3, 2018;$110,000<span class=""number empty""> </span>:Jan 3, 2018"
https://www.redfin.com/GA/Atlanta/57-Krog-St-NE-30307/home/173784872,1,57 Krog St ,"Atlanta<!-- -->, ",GA,30307,"1,055,900",4,4.5,"2,553",MultiFamily,  Transportation in <!-- -->Inman Park,92,55,82,
https://www.redfin.com/GA/Atlanta/400-17th-St-NW-30363/unit-1329/home/24669685,1,400 17th St NW #1329 ,"Atlanta<!-- -->, ",GA,30363,"186,000",1,1,884,Condo/Co-op,  Transportation in <!-- -->Atlantic Station,81,46,79,
https://www.redfin.com/GA/Atlanta/44-Peachtree-Pl-NW-30309/unit-1532/home/24844683,1,44 Peachtree Pl NW #1532 ,"Atlanta<!-- -->, ",GA,30309,"459,500",2,2,"1,260",Condo/Co-op,  Transportation in <!-- -->Midtown,90,63,75,"$305,000<span class=""number empty""> </span>:Oct 31, 2008;$305,000<span class=""number empty""> </span>:Sep 11, 2008"
https://www.redfin.com/GA/Atlanta/300-W-Peachtree-St-NW-30308/unit-7E/home/25526385,1,300 Peachtree St Unit 7E ,"Atlanta<!-- -->, ",GA,30308,"219,999",1,1,721,Condo/Co-op,  Transportation in <!-- -->Centennial Hill,89,83,73,
https://www.redfin.com/GA/Atlanta/403-Pratt-Dr-30315/unit-1009/home/173363204,1,403 Pratt Dr #1009 ,"Atlanta<!-- -->, ",GA,30315,"472,900",2,2,"1,493",Condo/Co-op,  Transportation in <!-- -->Grant Park,14,39,38,
https://www.redfin.com/GA/Atlanta/1280-W-Peachtree-St-NW-30309/unit-1714/home/24783457,1,1280 W Peachtree St #1714 ,"Atlanta<!-- -->, ",GA,30309,"128,500",1,1,645,Condo/Co-op,  Transportation in <!-- -->Midtown,83,62,68,
https://www.redfin.com/GA/Atlanta/943-Peachtree-St-NE-30309/unit-716/home/24738535,1,943 Peachtree St NE #716 ,"Atlanta<!-- -->, ",GA,30309,"235,000",1,1,665,Condo/Co-op,  Transportation in <!-- -->Midtown,93,65,78,"$149,186<span class=""number empty""> </span>:Oct 13, 2003"
https://www.redfin.com/GA/Atlanta/384-Ralph-McGill-Blvd-NE-30312/unit-121/home/24675542,1,384 Ralph Mcgill Blvd NE #121 ,"Atlanta<!-- -->, ",GA,30312,"240,000",2,2,"1,086",Condo/Co-op,  Transportation in <!-- -->Old Fourth Ward,57,61,91,"$130,000<span class=""number empty""> </span>:Apr 20, 2011"
https://www.redfin.com/GA/Atlanta/733-Frederica-St-NE-30306/unit-6/home/24558395,1,733 Frederica St NE #6 ,"Atlanta<!-- -->, ",GA,30306,"220,000",1,1,717,Condo/Co-op,  Transportation in <!-- -->Virginia Highland,90,43,82,"$75,600<span class=""number empty""> </span>:Nov 20, 2012;$75,600<span class=""number empty""> </span>:Nov 5, 2012;$75,600<span class=""number empty""> </span>:Nov 5, 2012"
https://www.redfin.com/GA/Atlanta/625-Piedmont-Ave-NE-30308/unit-3030/home/173684935,1,625 Piedmont Ave NE #3030 ,"Atlanta<!-- -->, ",GA,30308,"484,900",2,2,"1,147",Condo/Co-op,  Transportation in <!-- -->Midtown,91,66,71,
https://www.redfin.com/GA/Atlanta/684-Hillpine-Dr-NE-30306/home/24577943,1,684 Hillpine Dr NE ,"Atlanta<!-- -->, ",GA,30306,"549,900",<span>—</span>,<span>—</span>,<span>—</span>,Single Family Residential,  Transportation in <!-- -->Morningside-Lenox Park,66,25,49,"$587,500<span class=""number empty""> </span>:Oct 5, 2018;$587,500<span class=""number empty""> </span>:Oct 5, 2018;$132,200<span class=""number positive empty""> (3.5%/yr)</span>:Oct 27, 1989;$120,900<span class=""number negative empty""> (0.0%/yr)</span>:Apr 1, 1987;$120,900<span class=""number empty""> </span>:Mar 27, 1987"
https://www.redfin.com/GA/Atlanta/1757-Marvin-St-NW-30318/home/24635373,1,1757 Marvin St NW ,"Atlanta<!-- -->, ",GA,30318,"649,000",3,2.5,"3,073",Single Family Residential,  Transportation in <!-- -->Underwood Hills,66,34,64,"$625,000<span class=""number positive empty""> (5.0%/yr)</span>:May 16, 2019;$625,000<span class=""number empty""> </span>:Apr 30, 2019;$625,000<span class=""number empty""> </span>:Apr 30, 2019;$545,000<span class=""number positive empty""> (13.5%/yr)</span>:Jul 15, 2016;$545,000<span class=""number empty""> </span>:Jul 11, 2016;$545,000<span class=""number empty""> </span>:Jul 11, 2016;$45,000<span class=""number empty""> </span>:Nov 18, 1996"
https://www.redfin.com/GA/Atlanta/285-Centennial-Olympic-Park-Dr-NW-30313/unit-201/home/24737665,1,285 Centennial Olympic Park Dr NW #201 ,"Atlanta<!-- -->, ",GA,30313,"615,000",3,2.5,"2,159",Condo/Co-op,  Transportation in <!-- -->Centennial Hill,86,84,74,"$585,000<span class=""number positive empty""> (4.9%/yr)</span>:Jul 30, 2018;$585,000<span class=""number empty""> </span>:Jul 24, 2018;$585,000<span class=""number empty""> </span>:Jul 24, 2018;$497,900<span class=""number positive empty""> (2.4%/yr)</span>:Mar 9, 2015;$497,900<span class=""number empty""> </span>:Feb 27, 2015;$497,900<span class=""number empty""> </span>:Feb 27, 2015;$400,000<span class=""number positive empty""> (7.1%/yr)</span>:Dec 20, 2005;$324,400<span class=""number empty""> </span>:Dec 2, 2002"
https://www.redfin.com/GA/Atlanta/45-Ivan-Allen-Jr-Blvd-NW-30308/unit-2501/home/39949543,1,45 Ivan Allen Jr Blvd #2501 ,"Atlanta<!-- -->, ",GA,30308,"649,900",2,2.5,"1,774",Condo/Co-op,  Transportation in <!-- -->Centennial Hill,87,78,72,"$498,900<span class=""number empty""> </span>:Jan 15, 2014"
https://www.redfin.com/GA/Atlanta/400-W-Peachtree-St-NW-30308/unit-813/home/24746745,1,400 W Peachtree St NW #813 ,"Atlanta<!-- -->, ",GA,30308,"320,000",2,2,"1,127",Condo/Co-op,  Transportation in <!-- -->Centennial Hill,87,78,72,"$210,000<span class=""number empty""> </span>:Mar 4, 2020;$210,000<span class=""number empty""> </span>:Mar 4, 2020"
https://www.redfin.com/GA/Atlanta/625-Piedmont-Ave-NE-30308/unit-2028/home/172510471,1,625 Piedmont Ave NE #2028 ,"Atlanta<!-- -->, ",GA,30308,"529,900",2,2,"1,420",Condo/Co-op,  Transportation in <!-- -->Midtown,91,66,71,
https://www.redfin.com/GA/Atlanta/200-N-Highland-Ave-NE-30307/unit-103/home/25544153,1,200 N Highland Ave NE #103 ,"Atlanta<!-- -->, ",GA,30307,"544,900",2,2,"1,340",Condo/Co-op,  Transportation in <!-- -->Inman Park,86,55,87,"$356,900<span class=""number empty""> </span>:Jan 15, 2015;$356,900<span class=""number empty""> </span>:Dec 31, 2014;$356,900<span class=""number empty""> </span>:Oct 31, 2014;$267,500<span class=""number empty""> </span>:Jul 8, 2009"
https://www.redfin.com/GA/Atlanta/800-Peachtree-St-NE-30308/unit-8231/home/24627055,1,800 Peachtree St NE #8231 ,"Atlanta<!-- -->, ",GA,30308,"399,900",2,2,"1,399",Condo/Co-op,  Transportation in <!-- -->Midtown,89,67,77,
https://www.redfin.com/GA/Atlanta/1448-N-Highland-Ave-NE-30306/home/24804160,1,1448 N Highland Ave NE ,"Atlanta<!-- -->, ",GA,30306,"849,000",3,3,"2,806",Single Family Residential,  Transportation in <!-- -->Morningside-Lenox Park,54,31,48,
https://www.redfin.com/GA/Atlanta/821-Ralph-McGill-Blvd-NE-30306/unit-3215/home/24737121,1,821 Ralph Mcgill Blvd NE #3215 ,"Atlanta<!-- -->, ",GA,30306,"350,000",2,2,"1,077",Condo/Co-op,  Transportation in <!-- -->Poncey-Highland,82,39,79,
https://www.redfin.com/GA/Atlanta/1184-Briarcliff-Rd-NE-30306/unit-2/home/23816478,1,1184 Briarcliff Rd NE #2 ,"Atlanta<!-- -->, ",GA,30306,"225,000",2,1,"1,216",Condo/Co-op,  Transportation in <!-- -->Morningside-Lenox Park,19,33,23,"$75,000<span class=""number empty""> </span>:Dec 6, 2013;$75,000<span class=""number empty""> </span>:Dec 6, 2013"
https://www.redfin.com/GA/Atlanta/901-Morris-St-NW-30318/home/24769193,1,901 Morris St NW ,"Atlanta<!-- -->, ",GA,30318,"369,900",2,1,"1,268",Single Family Residential,  Transportation in <!-- -->Berkeley Park,53,36,66,"$189,000<span class=""number positive empty""> (18.5%/yr)</span>:Aug 5, 2002;$189,000<span class=""number empty""> </span>:Aug 5, 2002;$143,000<span class=""number positive empty""> (11.9%/yr)</span>:Dec 14, 2000;$30,000<span class=""number empty""> </span>:Feb 11, 1987"
https://www.redfin.com/GA/Atlanta/270-17th-St-NW-30363/unit-1210/home/40224525,1,270 17th St NW #1210 ,"Atlanta<!-- -->, ",GA,30363,"515,000",2,2.5,"1,728",Condo/Co-op,  Transportation in <!-- -->Atlantic Station,83,55,71,"$469,000<span class=""number empty""> </span>:Feb 16, 2018;$469,000<span class=""number empty""> </span>:Feb 16, 2018"
https://www.redfin.com/GA/Atlanta/300-W-Peachtree-St-NW-30308/unit-23C/home/145988994,1,300 W Peachtree St Unit 23C ,"Atlanta<!-- -->, ",GA,30308,"211,999",1,1,721,Condo/Co-op,  Transportation in <!-- -->Centennial Hill,89,83,73,"$187,500<span class=""number empty""> </span>:Jun 26, 2018;$187,500<span class=""number empty""> </span>:Jun 25, 2018"
https://www.redfin.com/GA/Atlanta/1317-Chelsea-Cir-NW-30318/home/170036019,1,1317 Chelsea Cir NW ,"Atlanta<!-- -->, ",GA,30318,"765,000",3,3.5,"2,888",Townhouse,  Transportation in <!-- -->Blandtown,56,34,41,
https://www.redfin.com/GA/Atlanta/20-10th-St-NW-30309/unit-2205/home/24622821,1,20 10th St NW #2205 ,"Atlanta<!-- -->, ",GA,30309,"549,000",2,2,"1,321",Condo/Co-op,  Transportation in <!-- -->Midtown,91,63,72,"$445,000<span class=""number empty""> </span>:Dec 21, 2017;$445,000<span class=""number empty""> </span>:Dec 13, 2017;$445,000<span class=""number empty""> </span>:Dec 13, 2017"
https://www.redfin.com/GA/Atlanta/Pratt-Stacks/The-Courtland/home/172263573,1,The Courtland ,"Atlanta<!-- -->, ",GA,30315,"398,900+",2,2,"1,318",MultiFamily,  Transportation in <!-- -->Grant Park,34,40,41,
https://www.redfin.com/GA/Atlanta/775-Juniper-St-NE-30308/unit-607/home/173316287,1,775 Juniper St NE #607 ,"Atlanta<!-- -->, ",GA,30308,"775,000",2,2,"1,424",Condo/Co-op,  Transportation in <!-- -->Midtown,90,66,75,
https://www.redfin.com/GA/Atlanta/1200-Ponce/Candler/home/171170793,1,Candler ,"Atlanta<!-- -->, ",GA,30306,"979,900+",3,2.5,"2,706",MultiFamily,  Transportation in <!-- -->Druid Hills,85,44,81,
https://www.redfin.com/GA/Atlanta/255-Colebrook-St-30307/home/171531236,1,255 Colebrook St ,"Atlanta<!-- -->, ",GA,30307,"788,380",4,3.5,<span>—</span>,Townhouse,  Transportation in <!-- -->Edgewood,65,58,58,
https://www.redfin.com/GA/Atlanta/1313-Glenwood-Ave-SE-30316/home/170574632,1,1313 Glenwood Ave ,"Atlanta<!-- -->, ",GA,30316,"549,900",3,3.5,"1,910",Townhouse,  Transportation in <!-- -->East Atlanta Village,91,45,61,
https://www.redfin.com/GA/Atlanta/260-18th-St-NW-30363/unit-10324/home/173981851,1,260 18th St NW #10324 ,"Atlanta<!-- -->, ",GA,30363,"409,900",2,2,"1,328",Condo/Co-op,  Transportation in <!-- -->Atlantic Station,86,54,71,
https://www.redfin.com/GA/Atlanta/916-Greenwood-Ave-NE-30306/home/24679947,1,916 Greenwood Ave NE ,"Atlanta<!-- -->, ",GA,30306,"1,999,000",4,2,<span>—</span>,Multi-Family (2-4 Unit),  Transportation in <!-- -->Virginia Highland,83,42,69,
https://www.redfin.com/GA/Atlanta/400-W-Peachtree-St-NW-30308/unit-2211/home/24622853,1,400 W Peachtree St NW #2211 ,"Atlanta<!-- -->, ",GA,30308,"365,000",2,2,"1,075",Condo/Co-op,  Transportation in <!-- -->Centennial Hill,87,78,72,"$232,500<span class=""number positive empty""> (12.5%/yr)</span>:Dec 30, 2013;$185,000<span class=""number empty""> </span>:Jan 23, 2012;$185,000<span class=""number empty""> </span>:Dec 21, 2011"
https://www.redfin.com/GA/Atlanta/361-17th-St-NW-30363/unit-1208/home/24833291,1,361 17th St NW #1208 ,"Atlanta<!-- -->, ",GA,30363,"209,900",1,1,690,Condo/Co-op,  Transportation in <!-- -->Atlantic Station,86,54,71,"$139,000<span class=""number empty""> </span>:Sep 24, 2013;$139,000<span class=""number empty""> </span>:Sep 19, 2013;$139,000<span class=""number empty""> </span>:Sep 19, 2013"
